,age_zscore,priors_count_zscore,juv_fel_count_zscore,juv_misd_count_zscore,c_charge_degree_F,c_charge_degree_M,offense_type_drug,offense_type_fraud,offense_type_no_charge,offense_type_obstruction_of_justice,offense_type_property,offense_type_public_order,offense_type_violent,offense_type_weapons
2238,0.2463927606613161,-0.36671730178793294,-0.00548919205608179,0.0003537323821484733,-0.023245792126191215,-0.03349388979024137,0.060983901377759976,-0.019951577551468522,-0.008975821316193016,-0.023481623376558756,-0.02122818004882701,0.030293717148819566,-0.02359325292491723,-0.003145923855436619
2858,-0.10817369236778081,-0.8975999698756173,-0.004861075957799641,0.0008720668096379318,0.010366487885603385,0.007325408435075599,0.026014581831845567,-0.028417500368020744,-0.006516822783514547,-0.02212972356560293,0.10952068116160399,0.015043693833065063,0.008972051771839788,-0.004952428288024443
5283,0.29856995343940573,0.7425098696389262,-0.005299332848860495,0.0019090229255666665,-0.03576127988928433,-0.06331497140740194,0.07481782928052202,-0.011814719038642426,-0.0070227235890790015,-0.019009579064498933,0.18877146783861534,0.0346982121261154,0.012433218971892418,-0.003145923855436619
3413,0.9806052667936467,0.3185842888242066,0.002055226538520156,-0.0017618192216045515,-0.008694972462688074,-0.023573674761322026,0.07729395196374036,-0.057516613361255575,0.0012401094041741799,-0.023497036305999645,-0.03090182888519369,-0.13947409958901238,0.007764318037164667,-0.001527659428193525
7109,-0.061540339689205574,-0.8308845116223516,-0.004954445890236773,0.002617428490782886,-0.0078008412434624795,-0.038814407576935155,0.03458432611061997,-0.03385171740535525,-0.0074149341474986355,0.4239947012301889,-0.017968076627549203,0.025371567522075887,0.009125742590885806,-0.004952428288024443
248,-0.45400299453246423,-0.7826528748747852,-0.005100015731315069,0.0009505792319679082,0.008162396355616811,0.013026857697386872,0.030536958483719723,-0.04597889465625437,-0.011279909543413244,-0.019739123792591615,-0.026812158663101236,0.0166958252535101,-0.023407415782402508,-0.004569575187080804
5916,-0.2203722398274165,-0.3361284695809202,-0.004945267870683296,0.002217141539644235,0.008243008824599128,0.016421100324909805,0.048384467360204166,0.18367977662694365,-0.006708512223644603,-0.02339320560009353,-0.015606244974224134,0.02161797488025377,0.009023459859991931,-0.0015292904644700588
6150,0.3187470083002593,-0.39934230779623764,-0.005253104052730251,-0.00630569482494429,0.01101924237307338,0.018372057623681225,0.05390820100342427,0.09784080121383286,-0.0066135310875915084,-0.019548260304195035,-0.013594170200528277,0.019965843459808737,0.009023459859991931,-0.003145923855436619
6258,0.192761269487879,0.18134430927325496,-0.0049411070389291135,0.002282254643578605,0.01101924237307338,0.018444413256795068,0.055972764318041296,0.14529283371652624,-0.0066669004840434224,-0.02339320560009353,-0.023372519908875886,0.02435994135420972,0.0091148287451825,-0.001912143565413697
4300,0.11334151714601406,1.0742758659545493,-0.005450547024609419,-0.000729016191782721,0.01946306589319841,0.03446126087193088,0.05627658473944973,-0.023542190086336724,-0.005166265226174375,-0.018597136799388674,-0.044910055348535156,-0.11348615810790022,0.01974928329450976,-0.001912143565413697
314,0.35258701847898044,0.7571932504287529,-0.005512528658945183,0.0018191899136872484,0.01535387472029099,0.03743528543011123,0.06401139499245384,-0.01793349846321747,-0.005093203439377256,-0.018014069069760958,-0.03119411279510486,0.024370338437104566,-0.03884014844781629,-0.003145923855436619
6166,1.4797453633835207,0.14899434777473858,-0.005253104052730251,0.1543977165244025,-0.005927036520768951,0.018426973320587882,0.07374006448485301,-0.022123639532064487,-0.012187932150826636,-0.02474549890877585,-0.011543205656910117,0.02883466902389554,-0.014038165695620473,0.0004373488724941503
5356,-0.37698790981403807,0.9904476768601999,0.10633158828785705,0.0077624808712320695,0.010068386318468464,0.022082262619985613,0.05381020166958259,0.1271561227850181,-0.0044975243247653614,-0.015292613540208902,-0.03699710383379771,0.02082148315022274,0.028317238119919028,-0.0013666996228281936
3547,-0.4268998615839276,-0.7545818756028692,-0.005479010043867262,-0.0018851705093771622,-0.024420837029951854,-0.042501066712237266,0.03419002075660689,-0.04353972576191192,-0.010947788545764498,-0.02146739493499835,-0.03114717657138398,-0.11686134876678404,0.008972051771839788,-0.004569575187080804
1111,-0.6038501453798154,-0.057143975192371084,-0.006026223389773528,0.001290387542952093,0.01921684526640255,0.029816031987416673,-0.34475058834350697,-0.04713146049141261,-0.011251123070843434,-0.020138472729936206,-0.032566074081518195,0.016478611374224662,0.00780966671845309,-0.0015292904644700588
4450,0.4623192952674706,1.6085580615870787,-0.005088563044673632,0.014578999674802149,0.01535387472029099,0.02843102595475713,0.06740815768588529,-0.01184912106786812,-0.002599947850006513,-0.013405618056840835,0.22152787088415396,0.02296113587029363,0.01974928329450976,-0.003145923855436619
4829,0.5297613486519919,0.5390215598680623,-0.005169227889870264,-0.02597178423427386,0.01535387472029099,0.017982814151144538,0.05885734126821326,-0.013402306917957815,-0.004660433360477489,-0.01750617953497877,0.15948691098309686,0.02435994135420972,0.00923556382749942,-0.003145923855436619
1600,-0.21411353923385432,0.10693263470985481,-0.0050168719512004405,0.001337816837748681,-0.021356466279188895,-0.02860020999177808,0.06139116616050807,-0.035004283240513495,-0.009051110061900907,-0.026358610758546425,-0.02984964805194531,0.03633994646366559,-0.023897068115899835,-0.001912143565413697
3570,-0.05881572471991136,-0.4769746852101459,-0.005422167254085999,-0.0010305740466708005,-0.030562100337547245,-0.05123242618047967,0.051695654635916785,-0.03378103467499169,-0.009048883102990136,-0.026399958473352594,-0.02165577658306029,-0.12553279281082574,0.009023459859991931,-0.001912143565413697
5644,0.6663459563748667,-0.8864254675377046,-0.005252703469611253,-0.01015341661730009,0.011020839764321262,0.01873005884621965,0.0317483448860933,0.09680594485966124,-0.006622625169816115,-0.01919025908165661,-0.015814568390979018,0.015043693833065063,0.008972051771839788,-0.0061862085780473655
1540,1.036492295590855,-0.42336887501140236,-0.005173473554719779,0.24303692128713372,0.01101924237307338,0.008918364511308603,0.06879092422006401,-0.013189370927379405,-0.006412747565236844,-0.018551664764459536,0.08643175372628578,0.02060133293976621,0.0009518818228096323,-0.002789169960552938
1272,-0.5989568548303622,0.277153430548816,-0.006024141338209405,0.0016836577494662936,0.02001833601751827,0.030657055463422785,-0.3889073896694805,-0.036550135628821354,-0.005989143775080028,-0.01693057406114848,-0.038716922162675145,0.016646305081299526,0.007930401800770008,-0.0015292904644700588
5106,-0.516346313686409,-0.37721752999147795,0.0021175718206166557,-0.0017618192216045515,-0.018026113417442983,-0.031010532467024204,0.06344810518434518,-0.044692092516754135,-0.01093869446353989,-0.023469750913447503,-0.030761504419801633,-0.13947409958901238,0.007991201353516645,-0.0015292904644700588
1732,0.3983392290529651,0.4505847972171752,0.12250510512522136,0.27100778048355506,-0.03576127988928433,-0.05921492466291175,0.07390261888954246,-0.017508534368537727,0.005306545128022227,-0.022383342669270473,-0.03278481785788051,0.022067310459953735,-0.021978762352676772,-0.003013116157256946
3123,0.01757806365551165,-0.7404432021470632,-0.004882473162527427,0.0013137785974793495,0.011020839764321262,0.017575495687675184,0.026667618924061543,-0.03389136530647004,-0.006695686956613233,-0.023035204377555102,-0.020117993998570047,0.015043693833065063,0.008972051771839788,0.4285534356688888
655,-0.533493065787432,-0.4407875649987227,-0.0060267421834645195,0.000873516751655886,0.01921684526640255,0.029816031987416673,-0.3218095216108419,-0.04713126141109659,-0.00857640423493838,-0.02283509625455804,-0.029888774907315292,0.015624022883029562,0.007718297833262516,-0.0015292904644700588
2784,0.9296969733622984,-0.8498585904710114,-0.005355288165906931,-0.010153516430738469,0.011020839764321262,0.018208269576087274,0.0312361591428338,-0.02006190818294687,-0.006622625169816115,-0.018837379046946295,-0.010617088706491626,0.01567918331302253,-0.0028703790978691314,-0.004654161716066954
3692,-0.4389826634804935,-0.7617275535770898,-0.005509990659645797,-0.0018851705093771622,0.012271587528524227,0.023352877627953,0.028929382446329813,-0.04597889465625437,-0.008585498317162987,-0.017709172795874164,-0.02974908444710452,-0.08536436587594025,0.008972051771839788,-0.004569575187080804
2935,-0.43092920857915457,-0.8017554358302358,0.007589991259855236,0.0010058891756751314,0.004571708664943443,-0.002187320460866403,0.033033177728434504,-0.03599419211626382,0.00392463665610986,-0.015429185832565211,0.15720636418821776,0.017499813289331888,0.007939793265364503,-0.004569575187080804
6970,-0.3882406175926456,-0.8309820000074564,-0.004917800537008915,0.0010404122438473263,0.00824460621584701,0.00409495385514662,0.026014581831845567,-0.03599419211626382,-0.006592082941327642,-0.018874990695445612,0.14496892453844518,0.0166958252535101,0.008972051771839788,-0.004569575187080804
2581,-0.5187374557344647,0.4279387627247082,-0.005066834853400419,0.0019004858692211954,-0.019892674485214708,-0.02717723037589098,0.07166603920682103,-0.03411096673447889,-0.007756282545049071,-0.02259326959094414,-0.03944396475148076,0.03633994646366559,-0.024333272284270634,-0.0015292904644700588
6829,-0.09369485215244064,-0.8179744804061031,-0.0054259275027211794,-0.0019282199336913628,-0.02867437188179281,-0.04870382279892939,0.030271037325027107,-0.03385171740535525,-0.009079896534470718,-0.024051131039248906,-0.021516086122849512,-0.10292004198859736,0.008972051771839788,-0.004952428288024443
2160,0.1412444361372388,1.3617828015401037,-0.004763316686565721,0.004989163834793325,-0.03576127988928433,-0.043933428802869115,0.07388707008978677,-0.022892029728321887,-0.006890488327933868,-0.01810928364198306,-0.046308147472814615,0.033289009559304465,-0.06587040560087545,-0.001912143565413697
1397,-0.2631156734016165,1.1069849909712517,-0.0042567103293027365,0.003695223230642395,-0.06025253018706775,-0.08900976104160029,-0.4149320175131233,-0.024115079213527676,-0.007225438264322278,-0.017893455441130458,-0.04630750339925019,0.016611869979949425,0.01844412126778035,-0.0015292904644700588
6944,0.40823448431870335,0.6565730888857312,-0.005512528658945183,0.0018278420858192973,0.01535387472029099,0.03743528543011123,0.06401139499245384,-0.01793349846321747,-0.005093203439377256,-0.01933827054603559,-0.0311949709537268,0.02435994135420972,-0.024333272284270634,-0.003145923855436619
45,0.3888295546886914,-0.37531392124703145,-0.005297824102935444,-0.004548303155078971,0.003404853105054851,0.010898848324390281,0.05390820100342427,-0.020293858745088784,-0.004948568700619421,0.356747200871646,-0.015651187273781272,0.019965843459808737,0.009177150679037948,-0.003145923855436619
5973,-0.4170275145838025,0.2269508955180518,-0.00494102220583378,0.002023435139563431,0.009044499575714845,0.017835398081071225,0.05333360762499315,0.16065969808840894,-0.005209252592256686,-0.021173011470362532,-0.026275694915151557,0.026012072774654754,0.00923556382749942,-0.0015292904644700588
5247,0.24136862049197938,2.003877772173187,0.0035154454455293953,0.012377875424073094,-0.06178077977058076,-0.06054066215543838,-0.02979797355166656,-0.023657283429062897,-0.007017147436131496,-0.010785449122253436,-0.04534172411692548,-0.0931211382813286,0.029102074763783653,-0.001912143565413697
6210,0.23137391794507214,-0.9599567652784915,-0.005252703469611253,-0.006460771632362856,0.011020839764321262,0.01873005884621965,0.028435289795471597,0.09680594485966124,-0.006622625169816115,-0.01919025908165661,-0.013454479740317504,0.015043693833065063,0.008972051771839788,-0.0061862085780473655
4349,-0.5549348002667812,-0.38763513062227994,0.006997919347790347,-0.0017618192216045515,0.00867930244660298,0.017319738430519534,0.0581874668740681,-0.04713126141109659,-0.00857640423493838,-0.01663856952820347,-0.029363412295522168,-0.1079771166981686,0.007991201353516645,-0.0015292904644700588
6363,-0.5948007083746073,0.4652604244060544,0.007512561023980878,0.002975166516699254,0.00537160202481128,0.021465070795054848,0.07838127849068498,0.1615940798220837,0.0042720396278801195,-0.010969051749320356,-0.02690526301276161,0.02617976648172962,-0.00029825638938245445,-0.0015292904644700588
6960,0.4938560841519957,0.2603217836115043,-0.005142492938941244,-0.0058841551626689715,-0.023245792126191215,-0.01759086686571091,0.06644522738580846,-0.014175278400829766,-0.008523358846948046,-0.020502422584126836,0.1645634649970844,0.03468781504322055,0.0091148287451825,-0.003145923855436619
6088,0.05771665388210291,1.46642474363958,-0.0018281115592725763,0.14050249530302297,0.015024246150525413,0.02226139270399373,0.08548694764764768,0.08505255852369831,-0.0044110104378932554,-0.013055597653666809,-0.04025861586397848,0.010136870780330716,0.029102074763783653,-0.001779335867234024
5076,0.255046228323092,0.5092529960727656,-0.004981581424284792,0.003321367977722643,0.00773948545227246,0.015523211031914641,0.055972764318041296,-0.02898323167036611,-0.003984216520261614,0.4010963930095989,-0.0315286868419195,0.02435994135420972,0.009389254646545437,-0.001912143565413697
4590,-0.02623912292807661,-0.9804251193944918,-0.004861075957799641,0.0006960156742267441,0.011020839764321262,0.009348721366960865,0.026667618924061543,-0.028114867075515266,-0.006494903434258571,-0.02212972356560293,0.10693205783160493,0.015043693833065063,0.008972051771839788,-0.004952428288024443
2833,0.734018655611564,-0.9140216046010015,-0.005173072971600779,-0.010141386628579723,0.011020839764321262,0.009276365733847025,0.0317483448860933,-0.014285409951992092,-0.006421841647461453,-0.018284778269704444,0.11225520839494077,0.015043693833065063,0.008972051771839788,-0.0061862085780473655
7172,-0.2901357824440769,0.10860746557240235,-0.004959007305109954,0.0033503604059657993,-0.004021288621920378,-0.019352098075212168,0.06190335190376757,-0.035004283240513495,-0.007386147674928825,0.4514365651616395,-0.026300994483080584,0.03633994646366559,0.00926851956422852,-0.0015292904644700588
5582,-0.3526021640199688,-0.7730592413978525,-0.0049974310350193885,0.0020620647322256696,0.008162396355616811,0.016745239486485562,0.031049144226979224,0.23980980401164495,-0.011279909543413244,-0.019780471507397784,-0.01778617553699262,0.0166958252535101,0.008972051771839788,-0.004569575187080804
3786,-0.1445274463123488,-0.7825122008727817,-0.005456908118499715,-0.0020574400514361602,0.014475679058510797,0.027190468548999955,0.023894820051196156,-0.03419399859897552,-0.006717606305869209,-0.023035204377555102,-0.020117993998570047,-0.08080080777017126,0.008972051771839788,-0.004952428288024443
3642,-0.49744520919876084,-0.37587321373571286,-0.005478891833295271,-0.0017250143688248491,-0.024419239638703977,-0.04231467039668071,0.06344810518434518,-0.044692092516754135,-0.013633105689790146,-0.023771217263014413,-0.028349941247591475,-0.1349105414832434,0.009023459859991931,-0.0015292904644700588
